sales_key,customer_key,product_key,date_key,load_date,quantity,gross_revenue,returns_amount,net_revenue
0493916b1098,4ab024e0f841,ea01d2f0c612,2020-02-16,2020-02-16,32,13023.46,0.0,13023.46
dd7dcea96041,e524dd9e8dde,f33627ed7e64,2022-09-04,2022-09-04,27,9507.08,0.0,9507.08
1af1e2660b08,5f53f45c1684,459ae78ee6d3,2022-05-05,2022-05-05,27,9950.47,0.0,9950.47
21dba4c6c409,fd21c1a72a07,6d2dc4462eaa,2024-04-14,2024-04-14,4,1292.25,0.0,1292.25
14383e7e2538,d824ebf91c32,f33627ed7e64,2022-03-19,2022-03-19,43,19377.13,0.0,19377.13
6d03c4a37a35,0adaf05cff01,eb5d8a09b3ea,2021-05-20,2021-05-20,18,8106.28,0.0,8106.28
139cd2557613,a0a1c998b37d,48dda018cffc,2024-12-11,2024-12-11,50,10692.89,160.39,10532.5
1c6ca188536a,87bda898d2da,999481f026b2,2024-02-09,2024-02-09,47,8797.15,0.0,8797.15
7c37e8bd7c75,314bca13b9c3,8d4b91272e30,2024-07-12,2024-07-12,43,11944.09,0.0,11944.09
60214c75c136,2d588b6e3c3c,091b5b2306f4,2022-06-12,2022-06-12,35,18723.39,0.0,18723.39
0eb7be907607,c79fa85ca59f,999481f026b2,2023-07-08,2023-07-08,31,5787.25,370.38,5416.87
7e379aae99df,be7c9e834229,459ae78ee6d3,2021-01-31,2021-01-31,7,2591.04,0.0,2591.04
03fbb0c6fbd9,5c033d78a75b,48dda018cffc,2020-04-22,2020-04-22,39,8561.77,0.0,8561.77
36a30dcb5035,ce9ccbe3ef96,8e42f5b172db,2024-08-16,2024-08-16,41,39985.83,0.0,39985.83
0f81a2da9069,930ecf20d80e,2039b941ed19,2020-07-12,2020-07-12,9,8242.7,0.0,8242.7
212ac4611ad8,54f793231428,48dda018cffc,2023-08-03,2023-08-03,31,4864.65,0.0,4864.65
a0386c5e07db,8755cf5bd915,db501eba2370,2024-09-07,2024-09-07,3,1479.4,0.0,1479.4
acc50521c3b2,ba936db6ec09,d7f53e733ed8,2022-09-29,2022-09-29,27,7317.38,1068.34,6249.04
01f7c7984055,256104bcab2f,459ae78ee6d3,2020-03-09,2020-03-09,31,8857.84,0.0,8857.84
67ab89c031e8,3ee9f4ca8f74,ed8f14618595,2023-05-10,2023-07-19,43,12033.87,0.0,12033.87
77a20410ddea,83add15c6b8f,1a6d32022bb8,2020-05-08,2020-05-08,29,15767.95,0.0,15767.95
0c3a6163d447,d5426218f51d,e953e0378689,2020-03-24,2020-03-24,41,12278.03,0.0,12278.03
4a25e0fb6122,c41afb62489a,a6fc79df6d60,2022-07-23,2022-07-23,37,22454.51,0.0,22454.51
42a492cb574e,2c191986838c,ecad9c574b3a,2022-03-12,2022-03-12,30,21217.8,0.0,21217.8
5fb9b39c6c3b,f9e94f6eec37,459ae78ee6d3,2023-07-19,2023-07-19,44,15924.19,0.0,15924.19
123bf4c32d65,00a8ecabd552,6d2dc4462eaa,2021-10-21,2021-12-24,18,5503.75,0.0,5503.75
43bdc84b5fe9,c1ae1f1bf1b4,7386f58127f3,2021-07-26,2021-07-26,50,41040.96,0.0,41040.96
1fe8f11615e0,ef6abefb827e,e5b0897fe847,2020-04-18,2020-04-18,27,21309.22,0.0,21309.22
01d849f620e2,34e1536da03a,2039b941ed19,2021-07-19,2021-07-19,13,10648.78,0.0,10648.78
a5f53d4f3736,d53a1acc4d1a,79f6d802ad89,2024-10-12,2024-10-12,3,268.98,0.0,268.98
eb656fe06bda,7721e9d82d2b,3eb8c47695d0,2020-12-28,2020-12-28,39,3001.04,0.0,3001.04
1dc92186a3c9,18c31d2615e8,c3d33a294476,2022-03-27,2022-03-27,16,4444.35,0.0,4444.35
80e08ea6e637,fd21c1a72a07,a28f10595545,2020-05-19,2020-05-19,1,197.83,0.0,197.83
6bba38dca16f,882f95ad3779,8e42f5b172db,2024-11-17,2024-11-17,25,22974.17,0.0,22974.17
df01755e4107,e04354cb6e6c,5da6f21ae473,2023-11-22,2023-11-22,22,3248.97,0.0,3248.97
1cf63e2f2f36,6698d3a3bab7,37c22120b588,2023-10-17,2023-10-17,12,2930.73,0.0,2930.73
af1f9726c963,fea9c201a72a,78a4b93ce4ff,2022-10-23,2022-10-23,44,3388.18,0.0,3388.18
725ae54cb291,9e9aee42f487,6f0e79b42d19,2022-10-29,2022-10-29,10,4733.1,0.0,4733.1
82950d2f0a03,72ff69535329,2565587639ac,2023-03-31,2023-03-31,16,3374.1,0.0,3374.1
a76bec0e1508,ea45c55e1c49,90bb7006a461,2020-08-09,2020-08-09,2,1260.77,0.0,1260.77
7fe5ee573058,1bbea2fd00cb,ea01d2f0c612,2024-07-03,2024-07-03,3,1068.26,0.0,1068.26
1381891e2f4f,7777edf60436,f57d831d5395,2020-07-01,2020-07-01,22,7407.04,0.0,7407.04
700041642907,7de219b4c59b,c95958b24730,2024-07-06,2024-07-06,8,1014.11,0.0,1014.11
9e36f64f3f7e,d979cb42d1d3,f12aa4e8831a,2023-03-22,2023-03-22,30,18154.44,835.1,17319.34
9da3c3a453b0,3a1f30033b7d,69fc85a67325,2022-01-30,2022-01-30,31,20198.99,0.0,20198.99
ba8e68b2c896,a4db758469be,43732b545005,2022-06-21,2022-06-21,8,3320.31,0.0,3320.31
fe74365a327b,c42d134c2466,0368fe938df0,2022-07-30,2022-07-30,6,2443.2,0.0,2443.2
fd0c133b31ee,24366d932c58,348b9da2ae8f,2024-08-22,2024-08-22,18,2654.12,0.0,2654.12
dc213b6a574e,015d65ea2573,9ddae13c6c7b,2022-01-05,2022-01-05,12,10152.1,0.0,10152.1
164095fcf7a6,8eaf256db9cb,ecad9c574b3a,2024-05-14,2024-05-14,8,3893.68,0.0,3893.68
7cbb63115d0d,fd6fe3540fdd,568111613538,2020-08-11,2020-08-11,38,21527.0,0.0,21527.0
1ea125a4fe39,4e8f476340d2,091b5b2306f4,2022-02-23,2022-02-23,6,2658.84,0.0,2658.84
104f71a8cc74,f14462748587,79f6d802ad89,2022-06-07,2022-06-07,44,5125.28,0.0,5125.28
15044d190d6c,dd89662ae708,1a4342d78389,2022-06-03,2022-06-03,11,881.0,29.07,851.93
dc9da1df6807,3399bf49212a,2039b941ed19,2024-07-14,2024-07-14,42,35418.19,0.0,35418.19
03f1e6214b3e,7aad796ebf79,520c845dde88,2024-03-09,2024-03-09,21,593.86,0.0,593.86
75005e96394c,85a0e5ebc4c6,db501eba2370,2024-07-17,2024-07-17,35,18032.18,0.0,18032.18
bb388f12a5f5,654e7b779981,a6fc79df6d60,2020-10-16,2020-10-16,32,26697.0,0.0,26697.0
5a1552442fa5,256104bcab2f,3515c88090a9,2023-02-06,2023-02-06,37,8573.26,0.0,8573.26
432b9e136f91,eaae120471d9,78a4b93ce4ff,2023-02-19,2023-02-19,23,1583.2,0.0,1583.2
6680a9210f6c,fc48f146d58b,dbd32c932e6d,2023-03-08,2023-03-08,27,9296.39,1273.61,8022.78
a336d7567ebd,5f53f45c1684,7386f58127f3,2020-04-27,2020-04-27,41,34162.48,0.0,34162.48
bd6931355404,37c1720bdccb,0f83205e3d33,2022-10-29,2022-10-29,25,16615.35,0.0,16615.35
6d0880302575,4b809847111d,2c14f3f7e531,2021-04-07,2021-04-07,38,10943.57,0.0,10943.57
6ccbb1829527,ca61f70758cc,2565587639ac,2024-04-26,2024-04-26,50,10766.97,0.0,10766.97
5a524a0cf7df,d0c07c721fca,f57d831d5395,2021-06-12,2021-06-12,29,7072.05,0.0,7072.05
93d4361bf296,256104bcab2f,8b52d6236c09,2022-01-03,2022-01-03,7,3536.09,0.0,3536.09
abcc2ddb21a4,119fc927c12e,8a0b6d17b12e,2023-12-08,2023-12-08,35,15602.2,0.0,15602.2
353d70cd57bd,b59716505c37,cfc5524e02f1,2023-02-10,2023-02-10,6,3299.77,0.0,3299.77
317a12b05436,c1ae1f1bf1b4,8e42f5b172db,2023-05-23,2023-05-23,26,20803.81,0.0,20803.81
9d4935e2b420,412bfd3c4ef3,8d4b91272e30,2021-08-15,2021-08-15,24,4312.5,0.0,4312.5
367e3a2a45fd,fb371819b161,779e6b2c55c8,2020-10-17,2020-10-17,44,27408.14,0.0,27408.14
72f745eb2a7d,c3d13fc7634e,18d5ef5bc982,2021-04-12,2021-04-12,33,17763.52,0.0,17763.52
5cafc9e111a5,a64e7cec3a3d,7386f58127f3,2021-10-06,2021-10-06,23,13311.68,159.74,13151.94
228ef52c63fb,cb829cb9dad0,dbd32c932e6d,2022-10-15,2022-10-15,21,6554.53,0.0,6554.53
378464ac7a53,71b164393693,520c845dde88,2022-11-20,2022-11-20,6,266.27,0.0,266.27
ac26f5648a99,fd6fe3540fdd,a28f10595545,2024-08-03,2024-08-03,22,6218.63,0.0,6218.63
7184ced1c8f0,cb1787d64838,d96541af0a6a,2023-07-17,2023-07-17,24,5659.2,0.0,5659.2
b2101798e0a2,3eaa54dc9967,27277b752d50,2020-03-20,2020-03-20,33,7161.58,0.0,7161.58
a2b2bee884fa,961bf5ede0b3,e1ab9b5c54f9,2022-07-01,2022-07-01,25,824.86,0.0,824.86
9f5c8309a332,f7e4401ef9ba,a6fc79df6d60,2020-05-23,2020-05-23,38,21418.27,0.0,21418.27
77ef68297fcd,a4ea0449dd59,dc9a120bf6dc,2021-11-20,2021-11-20,42,15445.65,0.0,15445.65
a191e9e0e2b9,c41afb62489a,c5de84a42dc7,2024-10-31,2024-12-29,21,1263.04,0.0,1263.04
f93f590e52f2,b04248444853,d96541af0a6a,2023-01-16,2023-01-16,48,11201.63,201.63,11000.0
48e0a67f4f2d,d46d536eb3f2,79f6d802ad89,2020-10-18,2020-10-18,5,506.7,0.0,506.7
63031b297342,c5571432badd,43732b545005,2023-03-22,2023-03-22,50,21870.8,0.0,21870.8
6fe35644c8a5,0da75bb5ddbd,009da4c25139,2020-03-30,2020-03-30,5,1603.49,0.0,1603.49
143ee46e1d19,48525ec3181c,1a6d32022bb8,2023-11-06,2023-11-06,15,8644.64,0.0,8644.64
a9f305d34e83,a4db758469be,ea01d2f0c612,2024-04-14,2024-04-14,9,3496.4,0.0,3496.4
a604c65bf1b6,9d129759736f,37c22120b588,2021-05-21,2021-05-21,50,11791.65,0.0,11791.65
00df27bf6c16,f5be40b00429,348b9da2ae8f,2023-09-30,2023-09-30,4,567.72,0.0,567.72
59725251da86,7c80be206f97,3515c88090a9,2021-06-18,2021-06-18,26,6106.5,0.0,6106.5
6e447f4e1278,9625f3d68a9b,9dfb688e46f3,2022-11-19,2022-11-19,36,33529.11,0.0,33529.11
275b1229d702,d824ebf91c32,c3d33a294476,2023-07-30,2023-07-30,9,2378.33,0.0,2378.33
6f54b9d983d0,1bbea2fd00cb,dbd32c932e6d,2023-03-15,2023-03-15,8,2856.1,0.0,2856.1
ca3a4ece96e9,1304f8229458,1a6d32022bb8,2023-03-27,2023-03-27,32,19148.49,0.0,19148.49
7bfaa66fa4b0,e04354cb6e6c,,2023-01-03,2023-01-03,9,418.13,0.0,418.13
b8e2a0447549,8983164427c1,37c22120b588,2020-07-05,2020-07-05,30,10003.74,0.0,10003.74
e7bfae156fa8,dc07c5045258,ace6f1af0777,2022-12-20,2022-12-20,39,25295.88,0.0,25295.88
f3fb57e16119,1d4c27fa2cca,459ae78ee6d3,2024-10-03,2024-10-03,26,9679.78,0.0,9679.78
75f484488761,271207f50ed3,3da8eef4fef2,2020-12-31,2020-12-31,37,24708.19,0.0,24708.19
e7b270b84648,695aaa34caf1,d96541af0a6a,2021-12-01,2021-12-01,14,3444.7,0.0,3444.7
ec32926aae24,a481a6e690ce,49ba8e93926a,2023-04-10,2023-04-10,4,3142.88,0.0,3142.88
6771b049a4e6,de9bcb102e05,3515c88090a9,2021-01-21,2021-01-21,45,9474.38,492.67,8981.71
519ad81c4a93,e3eb1a2c43c3,71421cc4a202,2020-07-29,2020-07-29,45,14428.4,0.0,14428.4
774a232398dd,a2068315b83c,3a56db8703f1,2021-02-03,2021-02-03,12,370.43,0.0,370.43
60e3103bc6fb,9f931bb14d80,6d2dc4462eaa,2024-05-14,2024-05-14,21,6585.59,961.5,5624.09
ea802c8aa980,42718396ea39,37c22120b588,2024-11-29,2024-11-29,40,12587.48,0.0,12587.48
a962ce6753d2,327b8bfc1bce,3334cbbf5506,2021-11-17,2021-11-17,9,3487.02,0.0,3487.02
71f830702b41,b700f247b6ea,48dda018cffc,2022-02-13,2022-02-13,33,5595.74,671.49,4924.25
c265e8889106,6668e6935417,ea01d2f0c612,2022-01-26,2022-01-26,48,14218.46,0.0,14218.46
fb47c3acaca7,c2d7e2288b91,d7f53e733ed8,2020-08-08,2020-08-08,46,13978.42,0.0,13978.42
50c0bd2dccf9,504eb7864f95,71421cc4a202,2020-02-04,2020-02-04,26,9325.56,0.0,9325.56
4e9354dc6fce,99958cf74ca8,5c67ff91b651,2020-09-05,2020-09-05,36,22645.54,0.0,22645.54
f1e910edfbfa,c41afb62489a,ed8f14618595,2020-01-27,2020-01-27,40,14759.14,0.0,14759.14
dcee53563ff8,ea8452a1b6e6,69fc85a67325,2022-09-07,2022-09-07,30,19056.1,0.0,19056.1
e84556cc053b,c5040629e97d,6d2dc4462eaa,2021-09-29,2021-09-29,14,4762.07,0.0,4762.07
f5e2bd484721,72ff69535329,009da4c25139,2020-07-27,2020-07-27,50,15903.99,0.0,15903.99
80e5431aaa99,afaea5ca8bc2,c95958b24730,2022-09-01,2022-09-01,48,4293.36,0.0,4293.36
f894d6040347,e0a474db921f,2229196545d7,2023-11-03,2023-11-03,41,21255.1,0.0,21255.1
1eb35503af6e,669f7c70e59d,b4671d06768a,2022-08-04,2022-08-04,27,15688.1,0.0,15688.1
75768e933fb0,4842439dcbf0,78a4b93ce4ff,2021-03-11,2021-03-11,37,2745.66,0.0,2745.66
6ba883498ff4,10aef5110ac0,69fc85a67325,2022-08-05,2022-08-05,27,14252.31,0.0,14252.31
43120a2c26f0,f7e4401ef9ba,a5c6a1018b87,2022-01-04,2022-01-04,38,4159.95,0.0,4159.95
b4457a607871,9625f3d68a9b,8b52d6236c09,2022-06-19,2022-06-19,30,20278.03,0.0,20278.03
56086acc6a51,550a20aae29a,6d2dc4462eaa,2021-06-05,2021-06-05,29,9289.33,0.0,9289.33
7aa2a1e95cbc,5fb8a00609f6,49ba8e93926a,2022-01-12,2022-01-12,12,7337.62,0.0,7337.62
b8a9810b957e,260b9ea2b3e9,c38a7bcf3a53,2020-07-18,2020-07-18,35,9364.46,0.0,9364.46
95c8e9a5d080,ec795ed84f3d,9dfb688e46f3,2024-11-06,2024-11-06,9,6088.3,554.04,5534.26
848d294a748a,748cde6bb286,3da8eef4fef2,2021-06-18,2021-06-18,12,8171.93,0.0,8171.93
1edf34a71698,091d837da01d,1a4342d78389,2022-01-04,2022-01-04,11,758.7,21.24,737.46
783b26f9fd4d,5d3458b63516,1f25906ddfd2,2020-09-03,2020-09-03,7,5397.1,0.0,5397.1
27f8aeec85d4,f9550930b52b,34d8515f8fff,2024-01-27,2024-01-27,44,25124.2,0.0,25124.2
0c4c539158ae,e524dd9e8dde,ea01d2f0c612,2024-11-18,2024-11-18,14,6153.09,0.0,6153.09
53d8c668ec18,de9bcb102e05,1a6d32022bb8,2024-09-28,2024-09-28,9,4605.06,0.0,4605.06
1672954120df,3134fc219e76,d96541af0a6a,2024-08-15,2024-08-15,11,1777.89,0.0,1777.89
effd38c61f49,a8f1f397cd53,1a4342d78389,2020-01-15,2020-01-15,13,981.8,0.0,981.8
76ff6a5c6dd3,ab54f2228b0b,1631ab9ec385,2022-10-02,2022-10-02,50,11495.81,0.0,11495.81
62130e66cc58,e524dd9e8dde,1338b20b0557,2024-07-19,2024-07-19,4,1715.14,0.0,1715.14
f798ceff7bdb,a3244963e691,69fc85a67325,2023-08-26,2023-08-26,31,17978.22,0.0,17978.22
db50772efce0,f9e94f6eec37,f33627ed7e64,2024-09-21,2024-09-21,23,7046.85,0.0,7046.85
e790c3e24e11,6202d1545806,5da6f21ae473,2024-01-11,2024-01-11,41,5763.99,0.0,5763.99
64d5ecada5ed,18c31d2615e8,8b52d6236c09,2022-11-19,2022-11-19,16,9174.92,0.0,9174.92
2baaece5ec54,84c3e681e5ba,5c67ff91b651,2023-07-11,2023-08-15,13,10612.19,0.0,10612.19
3496744a8819,fb371819b161,78846e412796,2021-01-14,2021-01-14,3,1391.92,0.0,1391.92
51dacfc27599,ff34b76a5460,779e6b2c55c8,2024-06-04,2024-06-04,16,12047.09,144.57,11902.52
8e881845904a,1b7e08d102bf,7c1d13eeb983,2022-12-08,2022-12-08,26,605.47,0.0,605.47
2a94978c744a,024d63f4e95f,9dfb688e46f3,2023-02-26,2023-02-26,1,861.47,0.0,861.47
2c6624c60d8d,ab54f2228b0b,43732b545005,2021-04-04,2021-04-04,7,2417.28,0.0,2417.28
dce698c3e87e,0628f4421a6f,37c22120b588,2021-04-03,2021-04-03,40,8877.14,0.0,8877.14
c5977d329440,7777c6f65d80,71421cc4a202,2023-03-22,2023-03-22,49,15233.92,0.0,15233.92
2682fde2ba87,271207f50ed3,ed8f14618595,2024-04-11,2024-04-11,20,7708.87,0.0,7708.87
97648b820f36,4a047b4edb0f,e953e0378689,2020-01-18,2020-01-18,24,7298.8,0.0,7298.8
67fa98a3f9d1,db75c7a4efaf,ecad9c574b3a,2023-07-12,2023-07-12,18,13866.34,1400.5,12465.84
785b34cfc14e,ca61f70758cc,f57d831d5395,2023-07-09,2023-07-09,13,3837.21,0.0,3837.21
f34f09a095f3,cb1787d64838,2c14f3f7e531,2023-09-22,2023-09-22,4,1255.2,0.0,1255.2
9aa622c3b3ea,1304f8229458,091b5b2306f4,2022-11-23,2022-11-23,20,12310.18,0.0,12310.18
41e747d9a5a1,321a1fbd0e0e,ecad9c574b3a,2021-12-16,2021-12-16,46,36633.58,0.0,36633.58
6992244aba0f,c42d134c2466,db501eba2370,2021-11-29,2021-11-29,50,24546.64,908.23,23638.41
4dbe0992eda0,cb1787d64838,256894ada995,2022-08-13,2022-08-13,37,17977.73,557.31,17420.42
3ed34527e76c,46e23dfe7e70,5c67ff91b651,2021-02-15,2021-02-15,20,16311.08,0.0,16311.08
b106954f9d24,2d588b6e3c3c,3a56db8703f1,2024-07-26,2024-07-26,2,74.86,0.0,74.86
a95e000288bb,770273d88b05,091b5b2306f4,2024-08-01,2024-08-01,7,4613.64,0.0,4613.64
cc7ab87eb0d3,ef6abefb827e,ecad9c574b3a,2024-06-21,2024-06-21,21,14827.55,0.0,14827.55
703dd7067b51,0f02268b9f3d,49ba8e93926a,2021-12-17,2021-12-17,25,14942.12,0.0,14942.12
88475c435615,5f66cec42e57,2dd08ca9a60e,2022-09-18,2022-09-18,44,19894.97,795.8,19099.17
0457dc845da9,e524dd9e8dde,34d8515f8fff,2023-04-28,2023-04-28,33,17803.77,2421.31,15382.46
64e63854942a,259cfa42932f,78a4b93ce4ff,2020-01-29,2020-01-29,32,2083.31,0.0,2083.31
5ffee513650f,d54fa412ec36,e8c7cab22da2,2022-06-19,2022-06-19,19,12325.84,0.0,12325.84
be0dbbb50a3d,fd21c1a72a07,459ae78ee6d3,2023-12-19,2023-12-19,23,8151.21,537.98,7613.23
1b44f684d55e,c22870e4d423,dc9a120bf6dc,2024-09-26,2024-09-26,5,1288.35,0.0,1288.35
b45ab416cabf,e2bf6bbf0714,46247c4d886d,2020-09-08,2020-09-08,40,25966.24,0.0,25966.24
69e05a7fa338,f7e4401ef9ba,e1ab9b5c54f9,2022-04-29,2022-04-29,1,49.38,0.0,49.38
95608f78c218,ae0cb1cc01cb,b2058f1a72d0,2020-12-20,2020-12-20,42,13210.59,1215.37,11995.22
e73d42d3c1e9,7fe718f13fce,256894ada995,2023-05-28,2023-05-28,49,21098.8,2932.73,18166.07
b901ce6162f4,fd21c1a72a07,3da8eef4fef2,2024-12-18,2024-12-18,17,9502.79,0.0,9502.79
23cf957c98b6,,69fc85a67325,2020-08-20,2020-08-20,3,2334.94,0.0,2334.94
2e3f39061e15,6b240fd640b6,90bb7006a461,2021-07-22,2021-07-22,37,25740.23,0.0,25740.23
e97e033b8216,f9550930b52b,f33627ed7e64,2024-10-15,2024-10-15,45,13917.12,0.0,13917.12
0f5dc1db49da,654c927d3dec,3eb8c47695d0,2020-09-08,2020-09-08,19,2038.86,0.0,2038.86
5263173845ae,5f53f45c1684,5dae24f1c6b7,2022-09-27,2022-09-27,42,24844.2,0.0,24844.2
9c5a9b8753b9,fe37611f0df8,791de21059e1,2022-03-21,2022-03-21,5,1534.82,0.0,1534.82
afee0d3ffdba,33542777ab1f,6e3433aaf26b,2024-05-15,2024-05-15,9,1793.92,0.0,1793.92
c27d6c9c85d5,7cce95695253,f12aa4e8831a,2024-03-28,2024-03-28,49,33004.3,891.12,32113.18
86d98a3a8b2a,a4ea0449dd59,c1ec1f84d61b,2022-05-10,2022-05-10,24,13743.58,0.0,13743.58
e2da2efaa21e,3134fc219e76,6e3433aaf26b,2022-06-02,2022-06-02,33,6684.19,0.0,6684.19
3edcc24b9b42,222c987b8030,c5de84a42dc7,2023-05-12,2023-05-12,50,2574.35,0.0,2574.35
b29b0540f8cb,10860c2b4807,1f25906ddfd2,2020-02-24,2020-02-24,33,25003.7,0.0,25003.7
99830216750c,dd89662ae708,fe88323aa47c,2024-07-10,2024-07-10,9,608.83,0.0,608.83
ee9515940a49,e524dd9e8dde,5da6f21ae473,2023-05-27,2023-05-27,37,6455.91,0.0,6455.91
b0fe82065838,70f9ff267988,999481f026b2,2021-07-07,2021-07-07,7,1218.03,0.0,1218.03
0fc1135bc60d,60fdb28983f7,568111613538,2021-08-04,2021-08-04,35,19669.37,0.0,19669.37
ea28b85dc763,e3eb1a2c43c3,b4671d06768a,2021-04-13,2021-04-13,22,14068.6,0.0,14068.6
89d472051612,9e9aee42f487,5da6f21ae473,2020-03-18,2020-03-18,16,3171.38,0.0,3171.38
17877406b975,cd29770f7454,37c22120b588,2023-04-29,2023-04-29,16,3252.84,0.0,3252.84
1b736a8afb28,3150cff27a5a,009da4c25139,2024-08-17,2024-08-17,11,3281.56,0.0,3281.56
70cef373f4c9,ffd7314f1b59,5dae24f1c6b7,2021-04-18,2021-04-18,44,19336.19,1643.58,17692.61
e275e2ba8449,ea8452a1b6e6,7c1d13eeb983,2024-01-27,2024-01-27,24,575.54,0.0,575.54
69a0107a81ff,fe37611f0df8,e932eb52f767,2022-01-27,2022-01-27,34,14266.04,0.0,14266.04
bec7121a8e60,dd89662ae708,8b52d6236c09,2023-12-28,2023-12-28,6,2728.79,0.0,2728.79
e4049491ab9c,f5be40b00429,c95958b24730,2022-07-28,2022-07-28,33,4231.76,0.0,4231.76
ab64b586a076,dfb2523d9ed7,1338b20b0557,2021-07-20,2021-07-20,22,11877.27,0.0,11877.27
669bda1e1f8a,fc48f146d58b,ecad9c574b3a,2021-10-08,2021-10-08,49,35407.07,0.0,35407.07
e426ba088cac,04fbcf2800d2,f57d831d5395,2024-11-27,2024-11-27,15,4881.2,0.0,4881.2
5bde309e50a1,e1e46446797d,71421cc4a202,2020-08-31,2020-08-31,20,5893.84,0.0,5893.84
74f3d603e156,5485ec0182e2,3eb8c47695d0,2024-07-03,2024-07-03,8,790.54,0.0,790.54
0bbf0e48b707,d54fa412ec36,f12aa4e8831a,2021-08-22,2021-08-22,34,25589.06,0.0,25589.06
b36c03e884d6,db75c7a4efaf,6f0e79b42d19,2020-05-18,2020-05-18,18,-7289.28,0.0,7289.28
74d317b5a590,6a7e69862153,c38a7bcf3a53,2021-05-17,2021-05-17,10,3946.38,0.0,3946.38
0f65fcc7e38e,6ad2ebd0f598,71421cc4a202,2020-10-16,2020-10-16,22,9502.32,0.0,9502.32
d3c9ace3e884,4842439dcbf0,3da8eef4fef2,2022-10-24,2022-10-24,12,5303.74,0.0,5303.74
8403341cbd88,7de219b4c59b,43732b545005,2020-10-13,2020-10-13,36,12503.71,0.0,12503.71
327da8fe244f,46e23dfe7e70,78a4b93ce4ff,2023-05-14,2023-05-14,4,217.46,0.0,217.46
b16ea829fa6c,c3d13fc7634e,c5de84a42dc7,2021-11-15,2021-11-15,15,1008.71,0.0,1008.71
5977763f128e,41b22831a537,1631ab9ec385,2021-05-22,2021-05-22,6,1392.16,0.0,1392.16
d3ac31c3f0e2,fc48f146d58b,6f0e79b42d19,2023-10-02,2023-10-02,49,18470.55,0.0,18470.55
43393007a8be,6698d3a3bab7,e953e0378689,2023-11-10,2023-12-22,33,10863.69,1510.05,9353.64
e178480a135b,c5571432badd,a6fc79df6d60,2024-07-23,2024-07-23,47,32110.5,0.0,32110.5
72071bff3662,327b8bfc1bce,459ae78ee6d3,2022-05-07,2022-05-07,44,13218.94,0.0,13218.94
3e68b310968d,c8cde9b01b61,8a0b6d17b12e,2022-01-21,2022-01-21,23,6684.81,0.0,6684.81
2eff92dd9ee5,89129fdf96f1,c95958b24730,2020-05-14,2020-05-14,11,1171.06,0.0,1171.06
7845778e9237,dad819b0207d,c5de84a42dc7,2021-11-01,2021-11-01,47,3613.74,205.98,3407.76
33cb160288cd,7fe718f13fce,e953e0378689,2022-11-16,2022-11-16,49,15848.11,0.0,15848.11
0e19b6e57689,13336abf3f47,999481f026b2,2022-03-28,2022-03-28,38,6711.34,0.0,6711.34
6cd1834dfc76,06da4359b5ca,8d4b91272e30,2021-09-11,2021-09-11,45,9210.73,0.0,9210.73
3fd5848def68,49fdd8949c29,79f6d802ad89,2024-09-29,2024-09-29,27,3210.3,0.0,3210.3
e84554f5d659,89129fdf96f1,b2058f1a72d0,2020-02-06,2020-04-01,34,10284.08,0.0,10284.08
7cfc6dd211ff,2d9a97d65cf5,1a6d32022bb8,2022-06-14,2022-06-14,14,8648.15,0.0,8648.15
4a4c856c159b,71b164393693,6f0e79b42d19,2024-06-30,2024-06-30,27,10070.03,0.0,10070.03
12d0f390de79,c79fa85ca59f,0dd77115c4f3,2022-10-29,2022-10-29,8,1442.9,0.0,1442.9
fd93a206f84e,b72f5fbab92c,6d2dc4462eaa,2021-05-02,2021-05-02,9,3372.56,0.0,3372.56
37749e7520dd,df0659fb21d6,78846e412796,2020-04-21,2020-04-21,19,9344.55,0.0,9344.55
34ac43e159ec,362691ab7884,69fc85a67325,2024-05-06,2024-05-06,4,2328.23,0.0,2328.23
b38b187c7cd5,a3f866ecdb2f,e07b1801bfc0,2022-12-27,2022-12-27,44,4249.35,0.0,4249.35
399c2f8f0f1c,cb829cb9dad0,71421cc4a202,2024-12-22,2024-12-22,3,992.48,0.0,992.48
70213602192e,fea9c201a72a,2039b941ed19,2024-06-24,2024-06-24,12,10154.21,0.0,10154.21
701c37be097d,b080853cfc05,d7f53e733ed8,2024-02-18,2024-02-18,22,5737.91,0.0,5737.91
883618f36e7d,444496ef19f0,8a0b6d17b12e,2020-08-28,2020-08-28,35,11050.13,0.0,11050.13
2ba49287757d,49fdd8949c29,3515c88090a9,2022-04-19,2022-04-19,33,7943.12,0.0,7943.12
629155be3519,a8f1f397cd53,f12aa4e8831a,2020-03-17,2020-03-17,1,829.69,0.0,829.69
fcfc0baaf869,84be5dfe2fa4,8e42f5b172db,2024-03-04,2024-03-04,27,24769.98,0.0,24769.98
3745bdef2215,ec15ce5b25ea,fe88323aa47c,2020-11-09,2020-11-09,31,2339.92,0.0,2339.92
5b315233a6da,961bf5ede0b3,2229196545d7,2021-05-23,2021-05-23,50,19741.19,1144.99,18596.2
d0b31a52e86b,034f3816818b,cfc5524e02f1,2023-08-27,2023-08-27,6,4897.46,0.0,4897.46
49c9f5e7f837,a6e86fecf342,c38a7bcf3a53,2021-01-18,2021-01-18,26,8789.27,0.0,8789.27
9a3b6ac17ffe,a4d585b1185d,3da8eef4fef2,2024-05-04,2024-05-04,25,15983.14,0.0,15983.14
